Date,SPY,TLT,XLF,XLE,XLK,XLV,XLY,XLP,XLI,XLB,XLU,XLRE,XLC,^VIX
2014-10-09,158.73974609375,86.89846801757812,14.90220069885254,27.05366325378418,17.022930145263672,52.48218536376953,28.64265251159668,33.42930221557617,41.529598236083984,18.64113998413086,14.740585327148438,,,18.760000228881836
2014-10-10,156.92787170410156,87.76107025146484,14.784344673156738,26.673736572265625,16.587007522583008,52.15913772583008,28.391944885253903,33.591339111328125,40.919715881347656,18.355690002441406,14.809579849243164,,,21.239999771118164
2014-10-13,154.35003662109375,88.29469299316406,14.653395652770996,25.85006523132324,16.403919219970703,50.92494583129883,27.815750122070312,33.1273307800293,40.28541564941406,17.883913040161133,14.7957763671875,,,24.63999938964844
2014-10-14,154.58885192871094,88.87223052978516,14.712320327758787,25.52442741394043,16.430072784423828,50.54392623901367,28.018070220947266,33.11261749267578,40.846527099609375,17.939416885375977,14.930325508117676,,,22.790000915527344
2014-10-15,153.54287719726562,89.57404327392578,14.43077564239502,25.71916961669922,16.31673240661621,50.12976837158203,27.78495979309082,32.71491241455078,40.74894332885742,18.062318801879883,14.73369026184082,,,25.270000457763672
2014-10-16,153.41111755371094,89.00386047363281,14.43077564239502,26.17890167236328,16.22083282470703,49.87298202514648,27.815750122070312,32.47186279296875,41.04982376098633,18.240718841552734,14.74748420715332,,,25.200000762939453
2014-10-17,155.22303771972656,88.50672912597656,14.61411190032959,26.40237045288086,16.412641525268555,50.66816329956055,28.123640060424805,32.86956787109375,41.86301803588867,18.482555389404297,14.833730697631836,,,21.989999771118164
2014-10-20,156.73019409179688,88.82838439941406,14.699226379394531,26.632244110107425,16.530332565307617,51.28112030029297,28.515098571777344,33.340919494628906,41.98499298095703,18.764039993286133,15.0407075881958,,,18.56999969482422
2014-10-21,159.8351287841797,88.1192855834961,14.97422218322754,27.44314956665039,16.852920532226562,52.63957595825195,29.06930160522461,33.48086166381836,42.92015075683594,19.16841697692871,15.092453002929688,,,16.079999923706055
2014-10-22,158.69857788085938,88.21434783935547,14.836726188659668,26.92276954650879,16.774456024169922,52.37450408935547,28.818592071533203,33.554500579833984,42.35906600952149,19.013803482055664,15.18560028076172,,,17.8700008392334
2014-10-23,160.54348754882812,87.43214416503906,14.980775833129885,27.423988342285156,16.961904525756836,53.26909637451172,29.210058212280273,33.532413482666016,43.294219970703125,18.99794006347656,15.213196754455566,,,16.530000686645508
2014-10-24,161.77886962890625,87.51984405517578,15.124810218811035,27.328210830688477,17.110122680664062,54.01456451416016,29.183666229248047,33.81226348876953,43.676422119140625,19.14066505432129,15.361533164978027,,,16.110000610351562
2014-10-27,161.55650329589844,87.68067169189453,15.144463539123535,26.75356101989746,17.127552032470703,54.07255554199219,29.24084091186523,33.89329528808594,43.660160064697266,18.740249633789062,15.32703685760498,,,16.040000915527344
2014-10-28,163.40957641601562,87.13237762451172,15.308151245117188,27.36333656311035,17.362957000732422,54.47012710571289,29.557525634765625,34.0258674621582,44.43268966674805,18.92658233642578,15.433981895446776,,,14.390000343322754
2014-10-29,163.1625213623047,87.32976531982422,15.347437858581545,27.452722549438477,17.345518112182617,54.49498748779297,29.469566345214844,33.966941833496094,44.278194427490234,18.69267845153809,15.344285011291504,,,15.149999618530272
2014-10-30,164.20843505859375,87.40286254882812,15.432554244995115,27.353748321533203,17.40218734741211,55.49726104736328,29.66309356689453,34.180519104003906,44.457088470458984,18.83539772033691,15.682358741760254,,,14.520000457763672
2014-10-31,166.0862274169922,87.17626190185547,15.609334945678713,27.909263610839844,17.67246437072754,55.72089385986328,29.95339012145996,34.40147018432617,44.896209716796875,19.188243865966797,15.685811042785645,,,14.029999732971191
2014-11-03,166.17684936523438,87.17626190185547,15.668261528015137,27.46868133544922,17.746570587158203,55.78717041015625,29.95339012145996,34.5340461730957,44.83928298950195,19.053447723388672,15.789292335510254,,,14.729999542236328
2014-11-04,165.60032653808594,87.44737243652344,15.674813270568848,26.903608322143555,17.742219924926758,55.79545211791992,29.59271240234375,34.71817398071289,44.814884185791016,18.8552188873291,15.706501960754396,,,14.890000343322754
2014-11-05,166.6462860107422,87.32281494140625,15.77957534790039,27.37609481811523,17.79016876220703,55.73748016357422,29.711475372314453,34.96120071411133,45.09137725830078,19.037588119506836,16.06182289123535,,,14.170000076293944
2014-11-06,167.31338500976562,86.75853729248047,15.805764198303224,27.720901489257812,17.781442642211914,56.07708358764648,29.962188720703125,35.03485870361328,45.56303405761719,19.192203521728516,15.789292335510254,,,13.670000076293944
2014-11-07,167.4699249267578,87.75520324707031,15.812308311462402,28.027389526367188,17.80324363708496,55.5221061706543,29.913793563842773,35.160064697265625,45.62807083129883,19.28339195251465,15.954886436462402,,,13.119999885559082
2014-11-10,167.9969940185547,86.94908142089844,15.897428512573242,27.77517318725586,17.851192474365234,56.08535385131836,29.896203994750977,35.31472396850586,45.855770111083984,19.334922790527344,16.034221649169922,,,12.670000076293944
2014-11-11,168.16165161132812,87.00769805908203,15.845049858093262,27.85817527770996,17.859914779663086,56.292457580566406,30.023765563964844,35.24844741821289,45.798851013183594,19.43008041381836,15.975581169128418,,,12.920000076293944
2014-11-12,167.9805145263672,86.93439483642578,15.812308311462402,27.61235237121582,17.91658592224121,56.20960998535156,30.16451644897461,35.24844741821289,45.86391067504883,19.47764778137207,15.696155548095703,,,13.020000457763672
2014-11-13,168.16993713378906,87.13961029052734,15.805764198303224,27.245206832885746,18.012483596801758,56.168190002441406,30.353654861450195,35.37363815307617,45.73380661010742,19.48161506652832,15.56851291656494,,,13.789999961853027
2014-11-14,168.21109008789062,87.56464385986328,15.753387451171877,27.522966384887695,18.138906478881836,55.704345703125,30.47240447998047,35.17478942871094,45.79072952270508,19.541086196899418,15.502969741821287,,,13.3100004196167
2014-11-17,168.3181915283203,87.34480285644531,15.753387451171877,27.379295349121097,18.10403633117676,55.97767639160156,30.43722343444824,35.41046142578125,45.72566986083984,19.537113189697266,15.706501960754396,,,13.989999771118164
2014-11-18,169.2900848388672,87.58663940429688,15.805764198303224,27.40164566040039,18.165056228637695,56.88053512573242,30.494407653808594,35.54303741455078,46.06721496582031,19.771026611328125,15.751354217529297,,,13.859999656677246
2014-11-19,169.0182647705078,87.02971649169922,15.773030281066896,27.54530906677246,18.04736328125,56.5657844543457,30.6219482421875,35.69032669067383,45.92894744873047,19.743268966674805,15.737553596496582,,,13.960000038146973
2014-11-20,169.314697265625,87.48410034179688,15.773030281066896,27.890111923217773,18.138906478881836,56.32558059692383,30.7539119720459,35.535667419433594,46.05094528198242,19.846345901489254,15.703055381774902,,,13.579999923706056
2014-11-21,170.22067260742188,88.01165008544922,15.851602554321287,28.254045486450195,18.165056228637695,56.59064102172851,30.82867431640625,35.68296813964844,46.49820327758789,20.08818817138672,15.765142440795898,,,12.899999618530272
2014-11-24,170.69834899902344,88.08491516113281,15.956356048583984,28.03694725036621,18.260967254638672,56.88053512573242,31.114580154418945,35.66087341308594,46.62017059326172,19.99699592590332,15.634060859680176,,,12.619999885559082
2014-11-25,170.57484436035156,88.8177490234375,15.943259239196776,27.58043098449707,18.269685745239254,56.95510482788086,31.211345672607425,35.69032669067383,46.758419036865234,19.925636291503903,15.634060859680176,,,12.25
2014-11-26,171.0113067626953,89.05965423583984,15.962904930114746,27.232439041137695,18.435338973999023,57.30301284790039,31.206937789916992,35.85234832763672,46.66896438598633,19.941497802734375,15.703055381774902,,,12.06999969482422
2014-11-28,170.64891052246094,89.76310729980469,15.97599983215332,25.482925415039062,18.522520065307617,57.659183502197266,31.5852108001709,36.308982849121094,46.27862930297851,19.489538192749023,15.868642807006836,,,13.329999923706056
2014-12-01,169.46298217773438,89.23943328857422,15.86469554901123,25.572311401367188,18.313276290893555,57.518367767333984,31.237735748291016,36.07331085205078,45.68500518798828,19.2873592376709,15.89968490600586,,,14.15999984741211
2014-12-02,170.558349609375,88.3727035522461,16.015283584594727,25.85006523132324,18.3176326751709,58.156158447265625,31.356502532958984,36.198509216308594,46.07532501220703,19.40232276916504,16.006624221801758,,,12.850000381469728
2014-12-03,171.21728515625,88.71791076660156,16.087310791015625,26.166126251220703,18.383028030395508,58.247283935546875,31.409276962280273,35.94072723388672,46.6933479309082,19.687768936157227,15.96178150177002,,,12.5
2014-12-04,171.0277862548828,89.45979309082031,16.106950759887695,25.939456939697266,18.383028030395508,58.17274856567383,31.391679763793945,35.91127395629883,46.45753860473633,19.74723243713379,15.947980880737305,,,12.380000114440918
2014-12-05,171.30787658691406,88.93828582763672,16.250999450683594,25.629779815673828,18.361230850219727,58.63658905029297,31.46205711364746,35.97755813598633,46.56324005126953,19.73137855529785,15.823795318603516,,,11.890000343322754
2014-12-08,170.16302490234375,90.02530670166016,16.329565048217773,24.59220314025879,18.173778533935547,58.84365463256836,31.206937789916992,35.90391159057617,46.05094528198242,19.418182373046875,15.95143699645996,,,14.210000038146973
2014-12-09,170.04774475097656,90.48804473876952,16.290287017822266,24.860374450683594,18.169422149658203,58.595184326171875,31.149778366088867,35.786075592041016,46.05906295776367,19.46971893310547,16.03077507019043,,,15.350000381469728
2014-12-10,167.32164001464844,91.14905548095705,16.080760955810547,24.094165802001953,17.894786834716797,57.69230270385742,30.73632049560547,35.44729232788086,45.18083572387695,19.069305419921875,15.830694198608398,,,18.530000686645508
2014-12-11,168.16993713378906,91.5236587524414,16.120044708251953,24.078195571899418,17.97325897216797,57.85797119140625,30.98702049255371,35.741878509521484,45.40038299560547,19.085155487060547,15.989388465881348,,,20.079999923706055
2014-12-12,165.45205688476562,92.76490783691406,15.805764198303224,23.631235122680664,17.70733642578125,56.97163391113281,30.78910255432129,35.285247802734375,44.579071044921875,18.55392074584961,15.83759880065918,,,21.079999923706055
2014-12-15,164.31552124023438,92.5739517211914,15.66172218322754,23.4205322265625,17.598352432250977,56.44982147216797,30.60435676574707,35.04958724975586,44.43268966674805,18.454809188842773,15.703055381774902,,,20.420000076293945
2014-12-16,162.997802734375,93.71975708007812,15.511127471923828,23.62804412841797,17.362957000732422,55.79545211791992,30.133729934692383,34.917015075683594,44.47334671020508,18.312082290649418,15.689255714416504,,,23.56999969482422
2014-12-17,166.1933135986328,92.87508392333984,15.86469554901123,24.6081600189209,17.689903259277344,56.839134216308594,30.70992660522461,35.425201416015625,44.88807678222656,18.81161117553711,15.968685150146484,,,19.440000534057617
2014-12-18,170.3031005859375,91.2225341796875,16.231355667114258,25.080659866333008,18.195575714111328,58.39636993408203,31.21573257446289,36.10276412963867,46.01840591430664,19.239776611328125,16.282604217529297,,,16.809999465942383
2014-12-19,171.02767944335938,92.44908905029295,16.241880416870117,25.882150650024418,18.21573257446289,58.5377082824707,31.30099105834961,36.065673828125,46.276817321777344,19.47675895690918,16.30940818786621,,,16.489999771118164
2014-12-22,171.81442260742188,92.5739517211914,16.353759765625,25.618732452392575,18.434829711914062,57.980674743652344,31.60573387145996,36.414310455322266,46.71842193603515,19.488719940185547,16.35117530822754,,,15.25
2014-12-23,172.0463104248047,90.73776245117188,16.44590187072754,25.930328369140625,18.483030319213867,56.65046310424805,31.78240394592285,36.666526794433594,46.89013671875,19.640321731567383,16.392940521240234,,,14.800000190734863
2014-12-24,172.0628204345703,91.23163604736328,16.419572830200195,25.740793228149418,18.46550750732422,57.066158294677734,31.729412078857425,36.629425048828125,46.939212799072266,19.57250213623047,16.695737838745117,,,14.369999885559082
2014-12-26,172.61767578125,91.57022857666016,16.419572830200195,25.734371185302734,18.544384002685547,57.47352600097656,31.901641845703125,36.68878173828125,46.939212799072266,19.640321731567383,16.89759635925293,,,14.5
2014-12-29,172.84959411621094,92.25472259521484,16.478797912597656,25.827545166015625,18.45236015319824,57.67305374145508,32.14455795288086,36.5775146484375,47.01280212402344,19.640321731567383,17.092510223388672,,,15.0600004196167
2014-12-30,171.9220733642578,92.50494384765624,16.459054946899414,25.6219425201416,18.320899963378903,57.42365646362305,31.994413375854492,36.414310455322266,46.734764099121094,19.57250213623047,16.737504959106445,,,15.920000076293944
2014-12-31,170.2161102294922,92.68164825439452,16.274791717529297,25.42920684814453,18.119325637817383,56.85000228881836,31.86631774902344,35.969242095947266,46.26864242553711,19.381006240844727,16.4346981048584,,,19.200000762939453
2015-01-02,170.12498474121094,93.71206665039062,16.274791717529297,25.548065185546875,18.084274291992188,57.05781936645508,31.636646270751953,35.865386962890625,46.211402893066406,19.408931732177734,16.511266708374023,,,17.790000915527344
2015-01-05,167.05258178710938,95.18418884277344,15.932581901550291,24.491188049316406,17.80821418762207,56.7668571472168,31.03156089782715,35.61318588256836,45.1319694519043,18.91423225402832,16.30940818786621,,,19.920000076293945
2015-01-06,165.4791259765625,96.89908599853516,15.689077377319336,24.131406784057617,17.593494415283203,56.57563781738281,30.722408294677734,35.56867980957031,44.57588577270508,18.74667739868164,16.319843292236328,,,21.1200008392334
2015-01-07,167.54124450683594,96.70768737792967,15.85361099243164,24.18280029296875,17.74248695373535,57.90585708618164,31.208236694335938,36.176944732666016,44.911163330078125,18.958118438720703,16.479942321777344,,,19.309999465942383
2015-01-08,170.5142364501953,95.42701721191406,16.090530395507812,24.725698471069336,18.132478713989254,58.89518737792969,31.676416397094727,36.72585678100586,45.810699462890625,19.408931732177734,16.594804763793945,,,17.010000228881836
2015-01-09,169.14776611328125,96.47219848632812,15.873351097106934,24.529739379882812,18.07550811767578,58.37141036987305,31.309818267822266,36.42915725708008,45.320037841796875,19.3091983795166,16.490386962890625,,,17.549999237060547
2015-01-12,167.82275390625,97.02426147460938,15.74173355102539,23.82301139831543,17.86518096923828,58.39636993408203,31.14198875427246,36.31788635253906,45.009300231933594,19.26531219482422,16.452106475830078,,,19.600000381469727
2015-01-13,167.3507537841797,97.02426147460938,15.689077377319336,23.633481979370117,17.852033615112305,58.138641357421875,31.14198875427246,36.31047058105469,44.91934585571289,19.049880981445312,16.497344970703125,,,20.559999465942383
2015-01-14,166.3404083251953,97.76025390625,15.465330123901367,23.707366943359375,17.751249313354492,58.04718780517578,30.766578674316406,36.19919204711914,44.67403030395508,18.826465606689453,16.640050888061523,,,21.479999542236328
2015-01-15,164.816650390625,99.29861450195312,15.27448558807373,23.405406951904297,17.523387908935547,57.42365646362305,30.369068145751953,36.258544921875,44.46139144897461,18.790557861328125,16.772308349609375,,,22.38999938964844
2015-01-16,166.97805786132812,98.03256225585938,15.458744049072266,24.166746139526367,17.694284439086914,58.50445938110352,30.770977020263672,36.54784393310547,44.75579071044922,19.089771270751953,16.921964645385742,,,20.950000762939453
2015-01-20,167.33416748046875,99.3354034423828,15.392938613891602,24.19565200805664,17.84326934814453,58.50445938110352,30.59430503845215,36.69619369506836,45.07471466064453,19.121686935424805,16.963735580444336,,,19.88999938964844
2015-01-21,168.1789093017578,98.18712615966795,15.43242359161377,24.68714141845703,17.873939514160156,58.62083435058594,30.793067932128903,36.87423324584961,45.44270324707031,19.3091983795166,17.12731170654297,,,18.850000381469727
2015-01-22,170.67982482910156,97.8338394165039,15.81412124633789,24.80279541015625,18.16753196716309,59.31919479370117,31.37164878845215,37.24512481689453,46.170509338378906,19.55255889892578,17.054218292236328,,,16.399999618530273
2015-01-23,169.74404907226562,99.195556640625,15.643010139465332,24.626117706298828,18.163148880004883,58.97833251953125,31.327489852905273,36.8297233581543,45.786170959472656,19.24934959411621,17.102951049804688,,,16.65999984741211
2015-01-26,170.14157104492188,98.8937759399414,15.721988677978516,24.979469299316406,18.088651657104492,59.28593826293945,31.490907669067383,36.8297233581543,45.84341049194336,19.3331356048584,17.092510223388672,,,15.520000457763672
2015-01-27,167.89730834960938,99.04837036132812,15.550877571105955,24.963417053222656,17.56721305847168,58.86194610595703,31.23916244506836,36.40689468383789,45.23827362060547,19.201478958129883,17.11686897277832,,,17.219999313354492
2015-01-28,165.74412536621094,100.66761016845705,15.267898559570312,23.980424880981445,17.536540985107422,58.0139274597168,30.83281898498535,35.98408126831055,44.84574508666992,18.854394912719727,16.970693588256836,,,20.440000534057617
2015-01-29,167.2761993408203,100.00519561767578,15.392938613891602,24.060731887817383,17.703046798706055,58.50445938110352,31.25239944458008,36.27336883544922,45.3609504699707,19.10173988342285,17.19692039489746,,,18.760000228881836
2015-01-30,165.17279052734375,101.77897644042967,15.142862319946287,24.269535064697266,17.483949661254883,57.58992385864258,30.912315368652344,35.62060546875,44.624961853027344,19.02593421936035,16.81754493713379,,,20.969999313354492
2015-02-02,167.21823120117188,101.39476776123048,15.386356353759766,25.011598587036133,17.663610458374023,57.91416549682617,31.190576553344727,36.043418884277344,45.28733825683594,19.197486877441406,16.890644073486328,,,19.43000030517578
2015-02-03,169.63641357421875,99.24862670898438,15.643010139465332,25.695831298828125,17.86518096923828,58.304901123046875,31.85306167602539,36.36238479614258,46.0233039855957,19.62037467956543,16.95328712463379,,,17.329999923706055
2015-02-04,168.9904327392578,99.41822052001952,15.603534698486328,25.27179718017578,17.90023422241211,57.57328796386719,32.06507110595703,36.37722396850586,45.67169189453125,19.492713928222656,16.747936248779297,,,18.329999923706055
2015-02-05,170.69642639160156,98.32666015625,15.761475563049316,25.634794235229492,18.066753387451172,58.54601287841797,32.26381301879883,36.56267166137695,46.06420135498047,19.963470458984375,16.901079177856445,,,16.850000381469727
2015-02-06,170.22438049316406,96.5861358642578,15.886512756347656,25.64122009277344,18.009782791137695,58.0139274597168,32.21524429321289,36.39949035644531,45.957908630371094,19.91560173034668,16.20499038696289,,,17.290000915527344
2015-02-09,169.46250915527344,96.43126678466795,15.807533264160156,25.666915893554688,17.98349380493164,57.33222198486328,32.09157180786133,36.12500762939453,45.835235595703125,19.891666412353516,16.062294006347656,,,18.549999237060547
2015-02-10,171.2678680419922,95.6642074584961,15.932581901550291,25.654067993164062,18.250791549682617,58.29661178588867,32.48465347290039,36.54784393310547,46.0887336730957,20.039276123046875,16.392940521240234,,,17.229999542236328
2015-02-11,171.3671417236328,95.84119415283205,15.932581901550291,25.474178314208984,18.320899963378903,58.35480117797851,32.493492126464844,36.71844100952149,46.1050910949707,20.00735664367676,16.037927627563477,,,16.959999084472656
2015-02-12,173.01524353027344,95.52410888671876,16.090530395507812,25.80826759338379,18.57067489624023,58.56263732910156,32.877750396728516,36.88905715942383,46.53849792480469,20.350454330444336,15.96484661102295,,,15.34000015258789
2015-02-13,173.72743225097656,94.54322052001952,16.07735252380371,26.354379653930664,18.688995361328125,58.79542922973633,33.07648468017578,36.71844100952149,46.75111770629883,20.521997451782227,15.721206665039062,,,14.6899995803833
2015-02-17,174.000732421875,93.11976623535156,16.130006790161133,26.43467712402344,18.6977481842041,59.21941757202149,33.00139617919922,36.72585678100586,46.8165397644043,20.54594039916992,15.70728874206543,,,15.800000190734863
2015-02-18,174.01727294921875,93.67285919189452,16.031293869018555,26.119873046875,18.715272903442383,59.28593826293945,32.98373794555664,36.9261360168457,47.078224182128906,20.601797103881836,16.079696655273438,,,15.449999809265137
2015-02-19,173.89303588867188,93.05335998535156,15.965483665466309,25.997798919677734,18.781005859375,59.38572311401367,33.08533477783203,36.68878173828125,47.15999984741211,20.657638549804688,15.898710250854492,,,15.289999961853027
2015-02-20,174.93649291992188,93.32630920410156,16.083940505981445,25.872512817382812,18.877405166625977,60.00923156738281,33.319400787353516,36.79261779785156,47.56070327758789,20.71748924255371,15.902196884155272,,,14.300000190734863
2015-02-23,174.91165161132812,94.39571380615234,16.044458389282227,25.766510009765625,18.89055824279785,60.28361892700195,33.28849411010742,36.896484375,47.35625457763672,20.69356346130371,16.01007843017578,,,14.5600004196167
2015-02-24,175.4085693359375,95.63468933105467,16.12342643737793,25.837167739868164,18.94751739501953,60.208770751953125,33.447486877441406,37.022579193115234,47.544334411621094,20.78132438659668,16.12842559814453,,,13.6899995803833
2015-02-25,175.2594451904297,96.0477294921875,16.12342643737793,25.978519439697266,18.829204559326172,60.183841705322266,33.70365524291992,36.896484375,47.44622421264648,20.721473693847656,15.863903999328612,,,13.84000015258789
2015-02-26,175.05242919921875,94.73495483398438,16.083940505981445,25.496667861938477,18.94751739501953,60.350135803222656,33.59764099121094,36.94841003417969,47.23358917236328,20.58982276916504,15.759490966796877,,,13.90999984741211
2015-02-27,174.45619201660156,95.53146362304688,16.02471160888672,25.38422966003418,18.88178825378418,60.059120178222656,33.55348587036133,37.09676361083984,47.01280212402344,20.54195213317871,15.74209213256836,,,13.34000015258789
2015-03-02,175.55763244628906,93.75203704833984,16.143173217773438,25.20755195617676,19.030778884887695,60.59952163696289,33.955406188964844,37.16351318359375,47.44622421264648,20.677595138549805,15.439289093017578,,,13.039999961853027
2015-03-03,174.837158203125,93.4122085571289,16.097103118896484,25.30070686340332,18.90370178222656,60.050819396972656,33.8626594543457,37.022579193115234,47.14364242553711,20.56588363647461,15.53326416015625,,,13.859999656677246
2015-03-04,174.1000518798828,93.44168090820312,15.99838161468506,25.265371322631836,18.829204559326172,60.341827392578125,33.68599319458008,36.76296615600586,46.77566146850586,20.494077682495117,15.446245193481444,,,14.229999542236328
2015-03-05,174.2906036376953,93.3234634399414,16.06419563293457,25.11438751220703,18.807296752929688,60.55796432495117,33.70806884765625,36.88905715942383,46.80837631225586,20.406309127807617,15.568069458007812,,,14.039999961853027
2015-03-06,171.83920288085938,91.26170349121094,15.945744514465332,24.664648056030273,18.575054168701172,59.36908721923828,33.30615997314453,36.169525146484375,46.170509338378906,20.131031036376953,15.101689338684082,,,15.199999809265137
2015-03-09,172.55145263671875,92.10417938232422,16.018125534057617,24.487974166870117,18.662689208984375,59.73490524291992,33.49607849121094,36.36979675292969,46.60392761230469,20.15895652770996,15.129528045654297,,,15.0600004196167
2015-03-10,169.7523193359375,93.31604766845705,15.675915718078612,24.147464752197266,18.281463623046875,59.069786071777344,32.97491455078125,35.85057067871094,45.74528884887695,19.85176658630371,15.101689338684082,,,16.690000534057617
2015-03-11,169.35482788085938,93.99591064453124,15.774630546569824,24.2181339263916,18.163148880004883,59.03653335571289,32.793827056884766,35.57609558105469,45.69621276855469,19.827836990356445,15.00424098968506,,,16.8700008392334
2015-03-12,171.50802612304688,93.92938995361328,16.11684226989746,24.063940048217773,18.281463623046875,59.81805038452149,33.46074295043945,36.09534454345703,46.28499984741211,20.075178146362305,15.289628982543944,,,15.420000076293944
2015-03-13,170.45626831054688,93.64122009277344,16.00496482849121,23.973989486694336,18.18067741394043,59.701637268066406,33.19574737548828,35.81346893310547,45.85976791381836,19.88368034362793,15.133008003234863,,,16.0
2015-03-16,172.73365783691406,94.5427474975586,16.202402114868164,24.298444747924805,18.3953914642334,61.023529052734375,33.58441162109375,36.251121520996094,46.62028121948242,19.85176658630371,15.394046783447266,,,15.609999656677246
2015-03-17,172.2201690673828,95.32601165771484,16.162914276123047,24.205286026000977,18.3997802734375,60.84895324707031,33.39891052246094,35.99148941040039,46.43218994140625,19.63233757019043,15.36968231201172,,,15.65999984741211
2015-03-18,174.2906036376953,97.1660385131836,16.255048751831055,24.9088077545166,18.64954376220703,61.63875961303711,33.69482421875,36.23627853393555,46.98008728027344,19.931549072265625,15.78384780883789,,,13.970000267028809
2015-03-19,173.49560546875,96.67095184326172,16.103687286376953,24.513673782348633,18.596960067749023,61.99626922607422,33.646244049072266,36.0731086730957,46.66117477416992,19.588462829589844,15.637677192687988,,,14.06999969482422
2015-03-20,175.0269317626953,97.18083190917967,16.322322845458984,24.874286651611328,18.71708106994629,62.44478988647461,34.02070617675781,36.52536392211914,46.92487335205078,19.7146053314209,15.778340339660645,,,13.020000457763672
2015-03-23,174.6859588623047,97.06258392333984,16.2298526763916,24.78696060180664,18.71708106994629,62.26972579956055,33.963096618652344,36.58506393432617,46.53054428100586,19.7146053314209,15.788865089416504,,,13.40999984741211
2015-03-24,173.70431518554688,98.00111389160156,16.09773826599121,24.62202262878418,18.65548515319824,61.72779083251953,33.785831451416016,36.376102447509766,46.37445831298828,19.650537490844727,15.61347484588623,,,13.619999885559082
2015-03-25,171.1588897705078,97.17343139648438,15.84011936187744,24.942216873168945,18.175891876220703,60.60228729248047,33.23633575439453,36.28654479980469,45.5858039855957,19.430278778076172,15.431070327758787,,,15.4399995803833
2015-03-26,170.7512969970703,95.65851593017578,15.826913833618164,24.913097381591797,18.1890926361084,60.46055603027344,33.02804946899414,36.12980651855469,45.46257400512695,19.47433280944824,15.30126953125,,,15.800000190734863
2015-03-27,171.14230346679688,96.84832000732422,15.807089805603027,24.7093505859375,18.20230484008789,60.89409255981445,33.19645690917969,36.35370635986328,45.63509368896485,19.466327667236328,15.39247989654541,,,15.06999969482422
2015-03-30,173.23019409179688,96.36798858642578,16.038284301757812,25.239757537841797,18.422285079956055,61.51103591918945,33.53767776489258,36.71940994262695,46.27587127685547,19.730621337890625,15.581904411315918,,,14.510000228881836
2015-03-31,171.71621704101562,96.57489776611328,15.925995826721191,25.090978622436523,18.233095169067383,60.44389343261719,33.391414642333984,36.376102447509766,45.815826416015625,19.534395217895508,15.585407257080078,,,15.289999961853027
2015-04-01,171.10902404785156,97.84333801269533,15.912785530090332,25.084516525268555,18.20669174194336,59.83528137207031,33.24517822265625,36.42089080810547,45.511863708496094,19.590463638305664,15.599441528320312,,,15.109999656677246
2015-04-02,171.72450256347656,96.80669403076172,15.992050170898438,25.13626289367676,18.20230484008789,60.01870346069336,33.542091369628906,36.66717147827149,45.536521911621094,19.61048889160156,15.627506256103516,,,14.670000076293944
2015-04-06,172.88079833984375,96.2660675048828,16.018465042114258,25.589048385620117,18.378286361694336,60.11041259765625,33.70163345336914,36.958248138427734,45.88155746459961,19.76666259765625,15.844985961914062,,,14.739999771118164
2015-04-07,172.42330932617188,97.07325744628906,15.932602882385254,25.605222702026367,18.338693618774418,60.25212478637695,33.5155029296875,36.78657531738281,45.77476501464844,19.7346248626709,15.66258144378662,,,14.779999732971191
2015-04-08,173.005615234375,97.10285949707033,15.992050170898438,25.398231506347656,18.395891189575195,60.76070022583008,33.830142974853516,36.846290588378906,45.93082046508789,19.790691375732425,15.616976737976074,,,13.979999542236328
2015-04-09,173.77084350585938,95.84394073486328,16.018465042114258,25.805747985839844,18.44428062438965,61.21925354003906,33.86117172241211,36.95077133178711,46.15264129638672,19.846757888793945,15.550336837768556,,,13.09000015258789
2015-04-10,174.71914672851562,95.98471069335938,16.01186752319336,25.9189395904541,18.514684677124023,61.744476318359375,33.97638702392578,37.0179328918457,46.80164337158203,19.9028263092041,15.66609001159668,,,12.579999923706056
2015-04-13,173.92889404296875,96.1179656982422,16.071321487426758,25.660215377807617,18.461889266967773,61.4109992980957,33.79026794433594,36.846290588378906,46.35802459716797,19.822731018066406,15.511741638183594,,,13.9399995803833
2015-04-14,174.26162719726562,96.79925537109376,16.071321487426758,26.1226863861084,18.404691696166992,61.51103591918945,33.77254104614258,36.92838668823242,46.41553497314453,19.90682601928711,15.58891487121582,,,13.670000076293944
2015-04-15,175.04356384277344,96.71778869628906,16.130762100219727,26.746896743774418,18.567485809326172,61.6694450378418,33.77254104614258,36.82391357421875,46.497684478759766,20.09904670715332,15.627506256103516,,,12.84000015258789
2015-04-16,174.99368286132812,96.2364730834961,16.15718650817871,26.68544006347656,18.501482009887695,61.6360969543457,33.839012145996094,36.958248138427734,46.39909744262695,20.05499839782715,15.525774955749512,,,12.600000381469728
2015-04-17,172.9805908203125,97.33981323242188,15.939197540283203,26.491392135620117,18.24629592895508,61.10251235961914,33.338253021240234,36.614933013916016,45.84046936035156,19.87078094482422,15.469655990600586,,,13.890000343322754
2015-04-20,174.56112670898438,96.4808120727539,16.005266189575195,26.59164810180664,18.55868148803711,61.47770690917969,33.7060546875,36.74179458618164,46.37445831298828,20.01494789123535,15.701171875,,,13.300000190734863
2015-04-21,174.3531494140625,96.0439453125,15.925995826721191,26.310279846191406,18.549884796142575,61.886226654052734,33.74152374267578,36.8089714050293,46.316951751708984,19.866777420043945,15.560855865478516,,,13.25
